1524,两开花
1525,刚刚二刷，珍惜眼前人
1526,说到西游记
1527,我现在不孤独了
1528,欲言又止 太多情太多感 只言片语难道尽
1529,世上安得两全法，不负如来不负卿。
1530,wsx
1531,六小齡童還痛斥大話西遊不是好貨，您這位倒背如流的高人是否走錯劇場了？
1532,"谢谢你的心意，我有喜欢的人了。
你的回话凌乱着…
算了…从此以后，你好好爱他，我四海为家。"
1533,为什么女人会如此绝情。三年的冷漠回应终于让我走出来了，突然那么一瞬间解脱了，终于也不在那么那么的想一个人。17岁的初恋，再见。
1534,离我们在一起五年了 离我们分手三年零三个月了  我还是想你   但我觉得很难回去了 我还是我吗？你还是你吗？也许我们曾经相恋过。  但也许现在你想的是至尊宝而我想的是紫霞  想你了  邓可欣  不然呢   应该回不去了 今天听了很久的婚礼的祝福   大概以后会收到你的喜帖吧   祝福
1535,"朋友或是情人,能走过三个月的已不容易,能坚持六个月的值得珍惜，能相守一年的堪称奇迹，能熬过两年的才叫知己，超过三年的值得记忆，五年后还在的，应请进生命里。十年后依然在的，那就不是朋友了，已经是亲人，是生命的一部分了。"
1536,不戴金箍怎么救你，带上金箍怎么爱你！
1537,终于知道为什么只要一到晚上就伤心了，因为从前的伤痕就像月亮一到晚上就会出现。原来我不是为你而伤心，是在心疼自己...........
1538,我好累  真的好累
1539,你看 你像不像一条狗
1540,从今以后不再羡慕爱情
1541,"少年不知愁滋味，爱上层楼，爱上层楼，为赋新词强说愁。
而今识尽愁滋味，欲说还休，欲说还休，却道天凉好个秋。
辛弃疾，何等的坦荡荡！"
1542, 最喜欢演唱会和yoyo合唱的那版.......
1543,至尊宝爱白晶晶，白晶晶爱的是孙悟空，孙悟空爱的是紫霞，紫霞确爱的是至尊宝！
1544,小时候喜欢看动画片，年轻时候喜欢看恐怖片，中年时看星爷电影，老时回看自己的电影，死去时看自己所爱之人……人生……呵呵
1545,人生百年，谁不曾大闹天宫，谁不曾头上紧箍，谁不曾爱上层楼，谁不曾孤单上路。
1546,或我应该相信是缘分，“缘”聚“缘”分
1547,评论只有62253条，点赞的却有20.7万人
1548,一听这首歌，就会想到孙悟空，一想到孙悟空，就会想到今年下半年。。。文体两开花
1549,我听这首歌听的 想买紫霞的皮肤了π_π
1550,说到六小龄童，我就想起了齐天大圣当年在蟠桃会游玩的情景。明年年初，中美合拍的西游记电影《敢问路在何方》正式开拍，我将继续扮演美猴王孙悟空，文体两开花，弘扬中华文化，希望大家多多支持！
1551,就你秀[鬼脸]
1552,你说的我有锁感受
1553,趁着年轻，我想去给你我最好的
1554,如果你依然忘不掉那个曾深爱的人。要么  时间不够。要么，新欢不够好。
1555,你 看  那人好像一条狗
1556,机会是有的
1557,不是叫大话西游之大圣娶亲吗.....什么时候改叫仙履奇缘了
1558,谁65了？
1559,或许不看电影也许听不懂这首歌的愿义
1560,生来苦难。
1561,很爱很爱你，回来吧
1562,唱的方式和内心发生了鲜明的对比，或许年龄只是数字。想起来依然不舍。
1563,又是不一样的感觉
1564,《大话西游》的结尾有句话，“你看那个人，好奇怪哟，象一条狗”。像条狗的人，是放弃了人间的男女情欢，无欲无念兢兢业业走在西天取经路上的至尊宝。他如你我这般，收起了脾气火气不再任性淘气，只顾奔波职场。人生百年，谁不曾大闹天宫，谁不曾头上紧箍，谁不曾爱上层楼，谁不曾孤单上路。
1565,经历了许多，才懂得了歌词的意思。
1566,还是 好好的当个人吧
1567,又如何  终究还是错过了  目的不同注定不能在一起了
1568,这一版的吉他根本就是摇滚木吉他风……麻爪儿……
1569,加油
1570,一开始我就不是至尊宝 后来也没成为孙悟空 但是就是很想让你知道 高二那年夏天 我就喜欢你了
1571,建议自裁谢罪
1572,他说他已经回到从前生活的地方 希望仙子可以早日找到如意郎君
1573,我只想说 这版本的吉他谱好难!
1574,晚安wanna爱你❤
1575,看看吧挺好的
1576,相亲竟不可接近 或我应该相信是缘分
1577,"很久很久以前吵架，后来和好的时候他说他听了一天这首歌，甚至有流泪的冲动。我是他一生所爱。
后来我们分手了。
在很久很久以后的这段时间里，我们都没有在遇见。无论是有意的寻找，或是无意的路过，我们都没有再见过一次面。
这也许是两个人之间的缘分"
1578,一生所爱这首歌对我伤害太大、我要在这最后50公里忍着心痛再听三遍、一遍是他、一遍是她、一遍是我。再也碰不得。希望2019是一个全新的开始、只愿忘记该过去的、迎接该美好的🍾️
1579,傅恒，爱魏璎珞
1580,你是紫霞仙子啊
1581,变的不爱讲话，也越来越不会讲话[心碎]
1582,勇敢去吧，不然这辈子怕是没机会了，毕业就各奔东西
1583,我哭了 中文那个叫啥名字
1584,300w懂的都懂
1585,其实我探险是真的，5555
1586,一生所爱，最好的诠释。
1587,至始至终没看过大话西游，紫霞和至尊宝的传说倒是倒背如流
1588,章口就来
1589,人总是在错的时间遇到对的人。或许这就是人生吧
1590,你是走错片场了嘛😂
1591,你不是至尊宝的林佳 你吃再多的芒果也没有用.
1592,一生所爱曾是我给他的备注。。。可能从一开始就是错的。。舍不得却还是不得不放手，让他走，我不是他的归处，只是在美好的时间里遇到了想要携手一生的人，最后发现。。没有资本携手一生
1593,爱人太辛苦，我想放弃爱情中去爱的权利
1594,十年前看周星驰大话西游，可以笑的没心没肺，而现在看着看着不知不觉就流泪了，想要救紫霞，就必须要打败牛魔王，想要打败牛魔王，就必须要变成孙悟空，想要变成孙悟空，就必须要忘掉七情六欲，看似简单，难的就是那一转身，不戴金箍，如何救你，戴了金箍，如何爱你
1595,@远.：从来没有什么孙悟空，也没有什么西游记，师徒五人，其实只有唐僧，其他四个，都是唐僧的心魔。途中的磨难，都是唐僧内心的磨砺—— 定住心猿则悟空，拴住意马便化龙，戒贪戒色共八戒，戒杀戒嗔是悟净，心净处是西天
1596,听了那么多版本，还是你唱的有感觉
1597,那对面不是 都是紫霞了？
1598,一生所爱已经离去
1599,看了n遍，你一语让我理清了他们的爱恨关系。。。。
1600,[爱心]
1601,谢谢你呀！谢谢
1602,死老婆歌
1603,一生所爱 听了很多翻唱 始终没有原唱有味道
1604,我开始讨厌自己，讨厌没有你的自己。[哀伤]
1605,对
1606,很有点戏曲风呢
1607,好听
1608,喜欢过一个人，但是没能将喜欢你说出口，现在那个女孩已成为别人的女友，我只能以旁人的角色扮演着掩饰自己内心的悲伤。错过了，再也不会重来了！！！
1609,今天和女朋友吵架了，她一心想去山东发展，去参加她朋友婚礼前夕都还挺好的。见了趟以前的老朋友全都变了，我都搞不懂很，她自己闺蜜想做一件事情，为什么一定要拉着她一起，她本来就是一个容易受别人影响的人，真的感觉爱情走到了尽头
1610,回头再听，已不再是少年
1611,当年看到豆瓣的影评说：“早晚有一天，你也会像他一样，走在路上，像一条狗”当时只是觉得豆瓣真是一群矫情逼……多年后，终于轮到我倚在天台，哭的像条狗。
1612,不是很心痛，只有绵长的苦味。
1613,卢冠廷的版本还是好听的，有味道，还有那种心里苦无处可诉说的感觉在其中
1614,旋律深入心灵，每次听这首歌，心痛感觉非常强烈!愿，天下有情人终成眷属。
1615,哎！天凉好似个秋！
1616,意中人 忆中人 亿中人
1617,有什么不会表达的。我喜欢你，想和你进一步发展关系。言简意赅就够了！
1618,听的歌不到我一半，嘴倒是不怂
1619,史航说，在心爱的女人面前，一个失败的男人是应该像条狗的，无论这个人是方鸿渐还是至尊宝，这一点上，无论《围城》还是《大话西游》，都很透彻。
1620,不是，是之前星爷跑龙套，舔导演，夸导演，导演给旁边的人说他好像条狗，被星爷听到了，一直没有忘。拍这个的时候，就为了照应星爷曾经，有人说他好像一条狗
1621,喜欢这版吉他伴奏，谁有原谱？
1622,身披金衣战甲，脚踏七彩祥云，一跃十万八千里，也未必能追得回来。多年以后才知道，当初的那个转身，有多难～其实每个男人都是以前那个无忧无虑的至尊宝，只是随着年龄增长不得不戴上紧箍、拿起金箍棒成为孙悟空去承担自己应该承担的那份责任，再也回不到以前的至尊宝。
1623,戴了金箍如何爰你。每个男人都想当至尊宝，当上一帮之主，过着简单快乐的日子，可是现实并不会如你所愿，你不得不戴上紧箍咒成为齐天大圣。其实生活就像紧箍咒，社会就像牛魔王，父母就是唐僧， 紫霞就是梦想，你却活的像条狗一样！我现在才明白，曾离我们最近的人，一旦错过哪怕之后变身盖世英雄
1624,紫霞喜欢至尊宝，至尊宝喜欢白晶晶，白晶晶喜欢齐天大圣，齐天大圣喜欢紫霞。齐天 大圣和至尊宝不是同一个人，他们相差了500年。一切都是对的，只是时间不对。想要救紫霞就必须打败牛魔王，想要打败牛魔王就必须要成为孙悟空，想要成为孙悟空就必须忘掉七情六欲一尘不染，不戴金箍如何救你
1625,每次听都是不同的感觉
1626,是一种成长
1627,[大笑]
1628,无言以对，对不上了。
1629,想练这首了
1630,不般砖头，怎么养你。般了砖头，如何爱你(ɔˆ ³(ˆ⌣ˆc)！
1631,他说他累了，要走了。他说他以后结婚不是因为相爱了，只是想找个人过日子了。我回头了，可他走了。我后悔了。能不能别丢下我？再给我一次陪你走下去的机会
1632,现在才听懂这首歌的感觉
1633,这首歌，我七尺男儿，听的流泪了，但我嘴角，还在笑着。。。
1634,看着别人的爱情 咀嚼着自己的青春
1635,多年后，我才知道，我不是至尊宝，我只是墙下的那群人，看着别人的爱情，咀嚼自己的青春
1636,我更喜欢以前那个版本
1637,雅
1638,加油
1639,快一年啦
1640,心中的那个人  远方的姑娘我很想念你  你可知道
1641,"相思无解，莫将爱慕深藏。
情亦无终，愿能终成眷属。"
1642,又来听这首歌 只觉心中悲凉
1643,以前看的时候，以为自己喜欢的是朱茵，现在想来喜欢的却是紫霞。对不起，xxx，我做不了你的盖世英雄，也没有七彩祥云。你看那个人好像一条狗啊，哈哈哈哈
1644,带上了金箍，你以后就再也不是少年～
1645,现在女朋友就挺好的，可是心里总是觉着缺点什么～可能人就是贱，得不到的是最好的
1646,第一次看大话西游：搞笑。第二次：哭成泪人。第三次：流泪。第四次：叹气。不想看第五次了。唉。
1647,如果爱无地表达，那想在网易云里说句爱你
1648,有那么一首歌，听到想大哭一场，可是就是不想切歌。
1649,世间安得双全法 不负如来不负卿
1650,单曲循环一万次！再考虑死去------
1651,始终觉得，至尊宝不是悟空，悟空也不是至尊宝，心若牵挂，何来悟空……
1652,听不懂这首歌的人都是幸运的
1653,谢罪警告
1654,呼唤784次和785次紫霞的是至尊宝。同时也是悟空
1655,师傅，走喽
1656,苦海翻起爱恨，所以谁又教你苦海回身？
1657,真的是听一句一个冷颤
1658,温柔的男孩子
1659,唉
1660,大概那么看着评论  翻着动态 感叹世事无常的人 才是真正的寂寞  2018.12.20 向对世界说一声早上好
1661,以前很希望能遇到一生所爱，真的遇到了，又害怕一生所爱就是你。
1662,心动模式就是这个嘛 喜欢
1663,玉姐姐，你什么时候娶我啊？[流泪]
1664,吾爱
1665,终于，也变成了那条狗。
1666,ZXY，此生不复相见，不再思念，我输的彻底，总不能把命输进去。
1667,走进那栋楼，我就不能说爱你；离开那栋楼，我就不能陪伴你。###大楼不允许办公室恋情，像是给我戴上了金箍，一句“喜欢”，藏了一年。所等是你，所爱是你，可期是你，不负是你❤️
1668,刚看完
1669,但如果它们相交了距离就会越来越远，还不如保持这种距离。
1670,与其说朱茵漂亮，不如说每个人心中都有一个紫霞仙子。
1671,没有那么多为什么，只是每次都不敢听这首歌.    一 生     所   爱           .
1672,章口就莱呀🐒
1673,最怕听懂这首歌
1674,在刷大话西游 又是不一样的感觉
1675,"最怕哪天我回过头来重新听这首歌
现在我回来了，终于听懂了你
音乐响起，满眼泪水，一切都已成为过去"
1676,"谁不曾大闹天宫 最后还不是带上了紧箍咒
看到评论有一句  相爱的都散了 凑合的都团圆了"
1677,就像宫崎骏说的  当陪你的人要下车时  即使不舍也该心存感激  然后挥手道别。
1678,"你现在所看到的星星
是它一亿年以前的样子
就好像 我在银河一侧
对着星空说一句 我爱你
当你听到时
我已爱上你无数年。

——宁城《星夜集》"
1679,"有时候有的人
曾经离我们只有一步之遥
一旦错过  却发现
即使我们化身盖世英雄
身披金甲 脚踏七彩祥云
一跃十万八千里
却也未必追的回来
愿你  永远不会错过那片七彩祥云。"
1680,"不戴金箍，如何救你；
戴了金箍，如何爱你。"
1681,不爱 又怎么知道 什么是痛苦呢 爱的痛苦可不是生活中随意课遇到的  若不去体验  那么人生或许会少些许颜色吧   没办法 爱总叫人刻苦铭心
1682,一生所爱    一生无赖
1683,最终还是听懂了这首歌。
1684,有时候吧，我真的像一条狗。会向好多人示好，但是如果你招手，我一定会摇着尾巴跑过去的，真的，只是你什么时候才会招手啊？[狗][狗][狗]
1685,心有盖世英雄的姑娘 大抵都不得善终
1686,哈哈，点进去看果然是两首
1687,"天下温柔共十分
你占八分
你喊了我名字那晚凉风秋月占一分
其余所有占一分"
1688,💰💰✊＝🐵＝✊💰💰
1689,你这样是要向全国人民谢罪的。说到谢罪，让我想起了三打白骨精之后，唐僧向孙悟空道歉，说到白骨精，让我想起了哪个戏里面让孙悟空和白骨精谈恋爱，我说人和妖精怎么可以谈恋爱呢？我说过戏说不是胡说，改编不是乱编，今年年底，中美合资的电影《敢问路在何方》即将开机，那么也是由我来继续扮演孙悟空
1690,姑娘，当我看到你第一眼起，我连孩子的名都想好了
1691,"你会幸运，
如同无人知晓的过客，
看着众生的过往。"
1692,男女她他 看不懂你是男的女的
1693,如果爱让人痛苦，我宁愿不爱。
1694,有才
1695,赞同
1696,哇，九级大佬呀
1697,有个男孩子问我会不会唱这首歌，我说没听过不会，他就骂我好笨，刚想反击，他又说，循环了那么多编我也不会呢
1698,曾经有个人拔出过我的紫青宝剑啊，人没留住最后还顺手把剑扔了，过了这么久，也没再想过找回来了
1699,当陪你的人要下车时即使不舍也该心存感激然后挥手道别
1700,歌曲很伤感 电影非常棒  无论台词还是打斗 真可谓文体两开花 难得的经典🐵
1701,那我呢？[奸笑]
1702,我觉得这个版本不好听就是不好听-_-
1703,从来没有什么孙悟空，也没有什么西游记，师徒五人，其实只有唐僧，其他四个都是唐僧的心魔。途中的磨难，其实都是唐僧内心的磨砺，定住心猿则悟空，拴住意马便化龙，戒贪戒色共八戒，戒杀戒嗔是悟净，身心纯净朝佛祖，心之所在即西天。
1704,苏日娜 我爱你💕 見雨-分手后第55天-20181219 00:47
1705,记得小学看这个的时候觉得很好玩，现在再看时原来的喜剧突然变的那么的伤人。
1706,一个民谣，一个德云社不能丢。
1707,这是一首一个人听的歌😰
1708,当我看到你在网易云才听了2首歌的时候 便失去了兴趣
1709,我养你啊……
1710,有缘无份
1711,吹个球，吹个大气球，吹大气球玩球球
1712,太棒啦！
1713,初看不知影中意，再看已是影中人
1714,全部爱给你，你嫌烦。不给爱啦，你觉得没感觉啦。
1715,听了那么多版本还是觉得这首有味道
1716,我是一个三十多岁的男人，最近日子过得很苦，双休一个人去了那家火锅店，这时店里突然响起了这段音乐，我想起了当年，也是和她一起听着这段音乐吃火锅，我想了很久，发了很久的呆。现在她已经是两个孩子的母亲了，祝她幸福，想到这我按了按自己通红的眼睛起身离开。
1717,苦海泛起爱恨。。。总是能听成：傅恒，翻起爱恨。。。。我明明不看延禧攻略的，我也不知道为啥。。。。[痛苦]
1718,现在好了，我来了我一直想来的的地方，做了我一直想做的工作，谢谢你!
1719,其实我也在等你
1720,一年拒绝我两次
1721,昨天重温了大话西游12，哭了！以前看为了搞笑，如今看，发现自己已是剧中人！[多多大哭][多多大哭][多多大哭][多多大哭]
1722,shqb
1723,或许我应该相信是缘分
1724,这个版本的更有韵味，更有感觉，
1725,你们九九 我八十一难
1726,是爱情和梦想！他的电影从来不会嘲笑爱情与梦想
1727,一个糟老头子喝了瓶破酒扯着破锣的嗓子唱了首老掉牙的故事我泪流满面
1728,该是有多寂寞呀
1729,音乐是自己的 何必在乎别人的想法呢
1730,会有更好的姑娘在等着你的
1731,哈哈哈[多多大笑]
1732,加油吧，我就是因为当兵去了，失去了一个好姑娘，五年了至今难以挽回 
1733,差了十分 距离1500km的异地恋
1734,六老师警告😂
1735,初听不知曲中意，再听已是曲中人，曲中思念与犹在，不见当年梦冰心，但愿还能再入梦，梦里相思缠绵情，缠绵缱绻心头炽，曲终必散早成空!
1736,可能那个叫伍倩的女孩儿，就是我这一辈子的劫吧，真的笨死了，没有我的日子简直不能想象
1737,听民谣的我 去过了大理和西藏。
1738,听着听着就笑哭了
1739,我给十个人听这首歌，至少有九个人说什么破歌真难听
1740,或许我应该相信缘分
1741,上天安排的最大
1742,相见恨晚，造物弄人
1743,如果不曾相逢  也许心绪永远不会沉重  如果真的失之交臂   恐怕一生不得轻松
1744,始终有个人会先走  另一个却还在回忆无法出来
1745,"""29岁，我们结婚好不好。“"
1746,邵含玥 我爱你
1747,一人之下[多多大笑]
1748,如果可以选择，我希望从来没有遇到你。
1749,道阻   且长
1750,我想找一个喜欢网易云的女朋友，我可以陪你一起用情侣头像情侣网名，陪你聊天打游戏，跟你说早安晚安，互相讨教恋爱，如果有一天你找到好的男孩儿，我们互删。 👋
1751,尤其是小人物
1752,渐渐被磨平了棱角
1753,最近鼓起勇气跟一个喜欢好几年的女生表白了，我说那是一句迟了好几年的话，但最终说出来也释然了，不管结局如何。我总对自己说：再等等吧，再等等她会来到我身边的。但当你等不到再回头去找的时候别人早已不在，所以，喜欢谁真的不要等[流泪][流泪][流泪][流泪][流泪][流泪]
1754,幸福总是瞬间就出现了啊！
1755,十七岁鲜衣怒马不与平凡，二十三颓败蹉跎苟且偷生。
1756,我想我找到了爱情
1757,确实挺好的 [憨笑]
1758,牛逼牛逼
1759,戏说不是胡说，改编不是瞎编！
1760,荒唐，孙悟空怎么能跟妖怪谈恋爱？！[大笑]你这样是要向全国人民谢罪的！[大笑]我这儿只有至尊宝没有章承恩
1761,这首歌评论为什么还不破10W？
1762,"所以说暗恋真的好苦的啊   就像紫霞仙子喜欢至尊宝    至尊宝喜欢白晶晶  白晶晶喜欢孙悟空
可能我说错了     但我感觉这就是暗恋的苦楚   明明喜欢去不敢只能看她走失"
1763,金箍就在眼前，很快就会戴在头上了吧
1764,有位认识的女生，失恋后单曲循环了一天。
1765,一生所爱，我未来的她不知道是谁呢，但是zq你确实是我喜欢的一个人呢，虽然现在你有了他，（你看不到，你看不到）[撇嘴][撇嘴]
1766,爱她就要说出来      ——来自河南科技大学的不知名大一新生
1767,是我们现在的生活写照
1768,大话西游确实经典                                                          一生所爱依然悲凉                                                          至尊宝负了紫霞 不负西游                                                       周星驰不负朱茵 负了自己
1769,暗恋和单相思中间徘徊挣扎的心[心碎][心碎][心碎]
1770,星爷演的喜剧却总是透露着爱情
1771,撕心裂肺
1772,摸摸头 都会好起来的 一定！
1773,在世间，难逃命运
1774,从来没有什么孙悟空，也没有什么西游记，师徒五人，其实只有唐僧，其他四个，都是唐僧的心魔。途中的磨难，都是唐僧内心的磨砺—— 定住心猿则悟空，拴住意马便化龙，戒贪戒色共八戒，戒杀戒嗔是悟净，心净处是西天
1775,五百多个日夜，白天我收拾好自己还是别人眼里那个光鲜亮丽的我，只有到了晚上，没有人知道我到底喝了多少酒，流了多少泪，有多少个夜晚想着你无法入睡。我以为离开你可以过好的生活，结果被我过的一塌糊涂啊，我要坚持不下去了，真的熬不住了
1776,其实他拍的就是底层的悲剧故事
1777,不知道为什么，最近听这个歌好有感觉，明明我没有谈过恋爱啊！[流泪]
1778,实现了么
1779,当不了你的盖世英雄....但可以帮你盖被子啊
1780,粤语听起来更有感觉，虽然是个北方人，不看歌词压根不知道唱的啥，
1781,我对你是热爱，你可懂得，可惜我自己亦不懂
1782,2015年17岁佛山，第一次离开家，我以为我是坚强的，可当我吃着前天的馒头听着这首歌哭的稀里哗啦的时候，我才知道，我是多么脆弱。
1783,还是粤语的能唱出那种感觉
1784,我喝多的样子就像一条疯狗。
1785,都会过去的
1786,错过就是错过了，就算是再相爱也是不可能在一起，奉劝诸位千万不要像我一样把最爱自己的那个她给弄丢了。我再也不会遇到像她一样爱我的人了吧。我只能祝你幸福，每天开开心心的
1787,感谢让我遇见你，铸成我的铁石心肠。
1788,谢罪警告
1789,光羡慕别人有什么用，我只想搞钱
1790,章口就莱
1791,我的是她
1792,"我也不知道你会不会看到这个评论
我今天还是没忍住看了关于你的信息
可能你过得不快乐
可是我没有身份去打扰了
往事都随风散了吧
我会努力克制自己不去想你的
你也要过的快乐
如果快乐太难就平安吧
我爱的至尊宝
他不会来了"
1793,学习，恋爱，睡觉，这三样东西，你只能做好两个。
1794,"睡觉时我会把手机调成震动放在离心脏最近的地方
因为特别关心的震动会直击内心，那样我也就能很快回复。
一生所爱，所爱一生。"
1795,是你
1796,刚看完大话西游之大圣娶亲
1797,一个人挺好的
1798,很久很久了，熟悉的感觉，一样的躲在宿舍的被子里，一样的湿了被子和枕头
1799,很久很久了，熟悉的好觉，一样的躲在宿舍的被子里，一样的湿了被子和枕头
1800,“诶，你看那个人，好奇怪啊，像一条狗”“哈哈哈，是吗”
1801,如果只凭你浓我浓  就应该要在一起 相亲相爱   那么爱情或许就不会那么令人肝肠寸断  魂牵梦萦
1802,我发誓从今以后对你只字不提！
1803,她推荐听的，不知道现在她还听吗？若是听，就是最好的欣慰了
1804,今天看到她的结婚照，她笑得很甜，很幸福，错过了，就祝福她吧！
1805,"初闻不知曲中意，再听已是曲中人。
既然已成曲中人，何必再听曲中曲。
曲终人散梦已醒，何处再寻曲中人。
既知曲人藏于梦，何必执于曲外人。
不愿再做曲中人，奈何越听越深沉。"
1806,加我一个吧
1807,都差不多 兄弟 不要对一个人太好了
1808,我好像一条狗唉
1809,嗯 没有谈恋爱的心
1810,他好像条狗诶
1811,"这一刻我觉得自己什么都不是
在一次次被轻易放弃以后觉得自己什么都不是"
1812,"多年以后才知道
成长的代价多大
那个转身有多难
那条狗有多无奈
在世间
难逃避  命运
致敬  最催泪的一生所爱"
1813,吸引你的是数学
1814,写完了😏😏😪
1815,林语堂讲过这样一段话：孤独这两个字拆开来看，有孩童，有瓜果，有小犬，有蚊蝇，足以撑起一个盛夏傍晚间的巷子口，人情味十足。稚儿擎瓜柳棚下，细犬逐蝶窄巷中，人间繁华多笑语，惟我空余两鬓风。孩童水果猫狗飞蝇当然热闹，可都和你无关，这就叫孤独。
1816,这就是你上课玩手机还抽烟的理由？
1817,放下手中的砖，如何养活你？   放下你抱起砖如何好好抱你？
1818,前尘往事随风飘散 
1819,你要当爸爸了吧，微博分享了孩子爱吃的东西，产妇要注意的事项，是因为怀孕才那么快和她结婚呢还是很快就怀孕了。你一直很想要个女儿的，希望宝宝是个女孩。你都要当别人爸爸了。可能等你孩子都打酱油了我才会想和别人结婚吧。今天心情很糟糕，看到你微博以后彻底心态崩了。我在慢慢忘记你只是还没做到
1820,唉
1821,向来缘浅！奈何情深！
1822,小时候看的是唐僧的绵绵不绝，长大了看的是至尊宝
1823,"我一直以为是我自己赢了，直到有一天看着镜子，才知道自己输了，在我最美好的时候，我最喜欢的人都不在我身边。


王家卫《东邪西毒》"
1824,你看他多爱我，从来不舍得我难过
1825,在这世间，难逃命运！
1826,苦海翻起爱恨
1827,我靠，翻到你这条评论，突然想起我那还没完成的论文……
1828,小时侯没有感觉，只当是一部打斗戏，也没觉得有感觉，感情，现在看来能理解一些，特别是这首歌，有沧桑感。经典。
1829,一生所爱
1830,那就一个人吧
1831,紫霞成了魔而悟空入了佛!
1832,我靠，在评论里翻了这么久，突然想起那还没完成的论文。。。。。。。
1833,我很爱你，可是又有什么用。
1834,[多多大笑]
1835,一见钟情后竟永生难忘
1836,世间安得双全法，不负如来不负卿，一面魔，一面佛，为卿为魔为佛
1837,"二十岁也不信爱了
不信自己会拥有爱"
1838,年轻的时候我做了一个决定，要把自己的生命献给长城。后来我没死，年轻替我挡了一命。
1839,23岁 感觉不会再有心动的感觉了[口罩]
1840,在网易云歌曲一生所爱的评论的 第62056条 :你成功的吸引了我
1841,苦海翻起爱恨，异地或许就是渡海。我只希望我们两个人可以到我们想去的地方
1842,确实不好听啊
1843,已举报，走好不送
1844,我不盖世 但我可以为你盖被子噢
1845,小孩子 去听学猫叫吧
1846,小时候每次都听成“生菜！”，现在能看到歌词感觉真是唉……
1847,新版的更加沧桑，饱经世事之后领悟更加深刻，终于明白卢冠廷为什么唱的这版，告别年少轻狂时轻易出口的爱，肩负更多责任的男人才能懂曲中意！
1848,我这辈子啊，是逃不过一个叫林潦的女孩子了，这是我的劫，希望她可以看见
1849,每个人心中都有一个悟空
1850,翻了这么久评论 终于找到了我一直也想说的话 
1851,不是我不爱你，只是坚持了很久，才发现 ，我们之间的距离，一直没减少。比如我喜欢网易云的评论，喜欢网易云的界面，可，越来越少的歌，让我不得不放弃。求之不得 吾心欲绝
1852,再见了  盖世大狗熊   答应你学会这首歌的    直到你离开都没学会    最后一次     缘尽于此吧
1853,分手以后 有段时间他最喜欢的一首歌 我是他的错爱罢[哀伤]
1854,想要救紫霞就必须打败牛魔王，想要打败牛魔王就必须要变成孙悟空，想要变成孙悟空就必须忘掉七情六欲从此不能再有半点沾染。人生就是这样：想自由地和心爱之人在一起必须要事业有成，想要事业有成就必须要抛弃天真戴上面具，当你变得有能力给心爱之人一切时，却发现找不回最初的自己亦失去了爱的能力。
1855,"苦海
翻起爱恨[憨笑]"
1856,数学也是一门浪漫的学科
1857,衣带渐宽终不悔，为伊消得人憔悴
1858,如果一开始我就知道结局，不知道我还会不会那么奋不顾身
1859,，朋友没什么大不了，人，还是要靠自己的
1860,我不是至尊宝不能驾着七彩祥云守护你，只能求着牛魔王守护好你
1861,我不是孙悟空，不是至尊宝，我是城墙下那一群人中的一个，观望着别人的爱情，咀嚼着自己的青春，活得像只狗。
1862,我没有什么爱情故事，但是我的偶像叫周星驰
1863,更加心痛
1864,爱而不得是什么感觉？得到了又能如何？你总想着把最好的给她，她却总觉得你很无能。陪着她，她说你不赚钱，废物。当你赚钱了，她又说你怎么不陪着我。我也想既能陪着你。又能给你想要的生活，但是我只是一个人，一个普普通通的人啊！！！
1865,我可能喜欢你就到这了
1866,明白人
1867,看到有人骂你就放心了。
1868,你配吗？
1869,原来压住孙悟空的不是五指山，而是五指间的柔情
1870,确实如此
1871,和雨更配哦
1872,喘不过气
1873,哎，真的痛苦，还是想她，只想她的好
1874,黄贯中说他能娶到朱茵上辈子一定拯救了太阳系，那星爷一定上辈子毁了整个银河系。
1875,大家迟早都会挂掉的，想开点
1876,为什么比大话西游评论都多？
1877,其实结果早已注定了，就算在重头再来10次，我们还是会分手，不要问为什么，性格使然。
1878,兄弟一样 ，命中注定无她
1879,“如果打算爱一个人，你要想清楚，是否愿意为了他，放弃如上帝般自由的心灵，从此心甘情愿有了羁绊。” ​​​
1880,吉他弹得真好
1881,说不清道不明
1882,祝福你！
1883,我爱你啊.可是我如何开口..
1884,"28,29…我，嗯~唉！心难受，很迷茫很迷茫人在这世间走一糟，怎么会有爱情这个摸不着看不到的东西"
1885,我有原版 就是经典
1886,后来，后来所经历的一切，都于你有关……
1887,悲凉也是情
1888,嗯
1889,主动久了，真的会累。还爱但是再难有喜欢。
1890,我来迟了 来不及了
1891,[星星]
1892,我很好
1893,人生就像大话西游一样究竟是选择事业还是眼前的爱情，如果像至尊宝一样选择去陪唐僧去取西经那就是人生的事业打拼，那么你去到一定的年纪你会回头望自己如果当初选择爱情的话会觉得很傻，说白了人生就是要有一定的经历和磨练才真正地成熟起来
1894,祝福你！
1895,六老师是您吗？手动狗头[奸笑]
1896,他喜欢这首歌
1897,你说过玩笑的话 你说就算我的至尊宝像条狗一样滚蛋了也会有人在城楼上抱着我 可我只想要你陪我到终点 你说过你所谓胡言乱语的话 你可知道那字字句句都是我从遇见你那天开始做起的美梦 婚纱和家 我都只想要你给的 不管哪种形式我都愿意继续陪你走下去 但我的梦依旧鲜活 你说你最爱这首歌 我说我最爱你
1898,留名
1899,点赞比评论多得多，大概是无心评论，品着别人的故事，咀嚼着自己的青春吧
